episode,wining or draw rate,wining rate
0,0.463,0.463
100,0.43368,0.42912
200,0.44466,0.4338
300,0.44368,0.42844
400,0.44872,0.43364
500,0.43828,0.42186
600,0.42646,0.41226
700,0.41888,0.40402
800,0.43422,0.4177
900,0.43312,0.41732
1000,0.43642,0.42194
1100,0.43894,0.42796
1200,0.44676,0.4347
1300,0.44974,0.43362
1400,0.45306,0.44102
1500,0.46018,0.4454
1600,0.47012,0.45614
1700,0.4657,0.45044
1800,0.46876,0.45484
1900,0.46032,0.4481
2000,0.46412,0.45096
2100,0.46184,0.44762
2200,0.46766,0.45148
2300,0.45976,0.44674
2400,0.46884,0.45426
2500,0.46766,0.45228
2600,0.46684,0.45174
2700,0.46856,0.4529
2800,0.46628,0.45224
2900,0.46608,0.45188
3000,0.4658,0.4504
3100,0.46196,0.44834
3200,0.46744,0.45178
3300,0.46578,0.4529
3400,0.47088,0.45586
3500,0.4718,0.45788
3600,0.46584,0.45156
3700,0.47602,0.4612
3800,0.47466,0.45998
3900,0.4839,0.46688
4000,0.47836,0.46188
4100,0.47898,0.46496
4200,0.4762,0.46052
4300,0.48326,0.46928
4400,0.48184,0.46636
4500,0.47484,0.46052
4600,0.48016,0.46524
4700,0.47852,0.46406
4800,0.47106,0.45892
4900,0.4708,0.45976
5000,0.47542,0.46352
5100,0.47354,0.46298
5200,0.4737,0.46418
5300,0.47278,0.4607
5400,0.47132,0.46126
5500,0.47154,0.46004
5600,0.47732,0.46702
5700,0.47444,0.46352
5800,0.47476,0.4627
5900,0.47718,0.46502
6000,0.47552,0.46214
6100,0.47564,0.46338
6200,0.47334,0.46072
6300,0.4779,0.46574
6400,0.47412,0.46106
6500,0.47724,0.4624
6600,0.47976,0.46436
6700,0.47302,0.45706
6800,0.47548,0.46186
6900,0.47504,0.46194
7000,0.48038,0.46508
7100,0.47866,0.46182
7200,0.47784,0.464
7300,0.48176,0.46688
7400,0.4766,0.46456
7500,0.4746,0.46054
7600,0.47636,0.4638
7700,0.4752,0.46266
7800,0.4696,0.45786
7900,0.46818,0.45642
8000,0.46778,0.45708
8100,0.46648,0.45526
8200,0.47286,0.45996
8300,0.47066,0.45876
8400,0.47052,0.45972
8500,0.47226,0.4609
8600,0.47912,0.46714
8700,0.47554,0.46118
8800,0.4797,0.46584
8900,0.47984,0.46562
9000,0.4762,0.4594
9100,0.47446,0.46094
9200,0.4775,0.46366
9300,0.47992,0.46738
9400,0.47788,0.46208
9500,0.47498,0.4603
9600,0.4774,0.46214
9700,0.47836,0.46346
9800,0.47676,0.46132
9900,0.47688,0.46068
10000,0.46728,0.45298
10100,0.47536,0.45996
10200,0.4782,0.4647
10300,0.47352,0.46154
10400,0.4717,0.45996
10500,0.48126,0.46788
10600,0.47884,0.46546
10700,0.4795,0.4681
10800,0.48194,0.4685
10900,0.48114,0.46872
11000,0.47808,0.46404
11100,0.48164,0.46818
11200,0.47798,0.46388
11300,0.4779,0.4653
11400,0.4828,0.46914
11500,0.48236,0.4687
11600,0.48198,0.46836
11700,0.48356,0.4697
11800,0.48078,0.46552
11900,0.48222,0.46864
12000,0.47966,0.46708
12100,0.48236,0.46734
12200,0.47994,0.4674
12300,0.47646,0.46268
12400,0.48202,0.46664
12500,0.47802,0.46402
12600,0.47938,0.46592
12700,0.47904,0.46266
12800,0.4788,0.46296
12900,0.4782,0.463
13000,0.48268,0.46748
13100,0.47934,0.46386
13200,0.47578,0.46184
13300,0.47632,0.462
13400,0.4823,0.46632
13500,0.4809,0.46436
13600,0.48092,0.46604
13700,0.47884,0.46604
13800,0.47948,0.46706
13900,0.47654,0.46314
14000,0.48326,0.46856
14100,0.48212,0.46752
14200,0.47908,0.46474
14300,0.47768,0.46622
14400,0.47744,0.46444
14500,0.47746,0.46548
14600,0.47902,0.4659
14700,0.48172,0.46712
14800,0.48044,0.46408
14900,0.48322,0.46896
15000,0.48086,0.46688
15100,0.4804,0.46696
15200,0.48098,0.4676
15300,0.47766,0.46332
15400,0.47456,0.46284
15500,0.47614,0.46406
15600,0.47536,0.46338
15700,0.4768,0.46532
15800,0.48114,0.46888
15900,0.48046,0.46804
16000,0.4769,0.46312
16100,0.48398,0.46804
16200,0.47676,0.46282
16300,0.47742,0.46334
16400,0.47428,0.46186
16500,0.47858,0.46486
16600,0.48402,0.46948
16700,0.47972,0.46234
16800,0.48038,0.46316
16900,0.4814,0.46392
17000,0.47668,0.46172
17100,0.47692,0.4635
17200,0.47408,0.45676
17300,0.48046,0.46358
17400,0.47876,0.46208
17500,0.4773,0.4592
17600,0.48152,0.46472
17700,0.482,0.46488
17800,0.4842,0.46546
17900,0.4837,0.46596
18000,0.47784,0.4604
18100,0.4817,0.46562
18200,0.47726,0.46318
18300,0.47954,0.46516
18400,0.48022,0.46408
18500,0.47968,0.46324
18600,0.47968,0.46506
18700,0.47558,0.45882
18800,0.47708,0.46226
18900,0.47686,0.46158
19000,0.48042,0.46452
19100,0.47748,0.46314
19200,0.47984,0.46458
19300,0.47928,0.4626
19400,0.47866,0.46138
19500,0.47814,0.46092
19600,0.48188,0.46322
19700,0.48062,0.463
19800,0.48178,0.46538
19900,0.47804,0.4632
20000,0.47922,0.46262
20100,0.48152,0.46556
20200,0.47766,0.46108
20300,0.47848,0.46262
20400,0.47972,0.46448
20500,0.48172,0.46702
20600,0.47986,0.46248
20700,0.48228,0.46678
20800,0.48096,0.46486
20900,0.48088,0.4633
21000,0.47844,0.46288
21100,0.48152,0.46478
21200,0.483,0.46756
21300,0.48442,0.46872
21400,0.47968,0.46174
21500,0.4825,0.46492
21600,0.48674,0.46964
21700,0.48738,0.4705
21800,0.48398,0.46848
21900,0.48586,0.4694
22000,0.48366,0.46684
22100,0.48102,0.46614
22200,0.48166,0.46552
22300,0.48024,0.46558
22400,0.48546,0.46896
22500,0.48228,0.466
22600,0.4789,0.46336
22700,0.48256,0.46776
22800,0.47578,0.45992
22900,0.478,0.4619
23000,0.48056,0.4648
23100,0.48278,0.46628
23200,0.48068,0.46484
23300,0.48008,0.4645
23400,0.48318,0.4686
23500,0.4852,0.47032
23600,0.48142,0.46768
23700,0.48534,0.4716
23800,0.48742,0.47178
23900,0.48568,0.4689
24000,0.48288,0.46726
24100,0.48526,0.46774
24200,0.48456,0.46802
24300,0.48402,0.46704
24400,0.48208,0.4659
24500,0.48686,0.47046
24600,0.48264,0.46712
24700,0.48278,0.46744
24800,0.482,0.46694
24900,0.48582,0.46958
25000,0.48518,0.4695
25100,0.48508,0.47036
25200,0.48882,0.4725
25300,0.4853,0.46838
25400,0.48424,0.46796
25500,0.48774,0.4716
25600,0.48698,0.4717
25700,0.48418,0.46864
25800,0.48264,0.46798
25900,0.48066,0.46526
26000,0.48728,0.47192
26100,0.48472,0.46968
26200,0.48368,0.46832
26300,0.48468,0.46962
26400,0.48254,0.46974
26500,0.48498,0.4728
26600,0.48354,0.47042
26700,0.48274,0.4681
26800,0.48538,0.4704
26900,0.4837,0.46832
27000,0.48272,0.46954
27100,0.4867,0.47258
27200,0.48382,0.47026
27300,0.48078,0.4682
27400,0.48244,0.46866
27500,0.48744,0.47302
27600,0.48376,0.46892
27700,0.4824,0.46556
27800,0.48098,0.46536
27900,0.48058,0.46488
28000,0.47736,0.4618
28100,0.48178,0.46684
28200,0.48544,0.46948
28300,0.481,0.46458
28400,0.48498,0.46652
28500,0.48302,0.46626
28600,0.48508,0.46784
28700,0.48174,0.46524
28800,0.47718,0.46312
28900,0.48038,0.46586
29000,0.47968,0.46476
29100,0.4806,0.46682
29200,0.48086,0.46792
29300,0.48064,0.46562
29400,0.4786,0.46314
29500,0.48404,0.46902
29600,0.48138,0.46618
29700,0.48688,0.4705
29800,0.48894,0.47286
29900,0.48768,0.47148
30000,0.48598,0.4702
30100,0.48554,0.47042
30200,0.48654,0.47088
30300,0.48322,0.46822
30400,0.47676,0.4617
30500,0.48238,0.46692
30600,0.4788,0.46304
30700,0.47924,0.4635
30800,0.48234,0.46742
30900,0.48352,0.46788
31000,0.48664,0.46886
31100,0.48518,0.4667
31200,0.47902,0.46326
31300,0.4814,0.46382
31400,0.48282,0.46508
31500,0.48266,0.46686
31600,0.4825,0.46546
31700,0.48366,0.4673
31800,0.48298,0.47046
31900,0.48222,0.46756
32000,0.48628,0.4709
32100,0.48412,0.4683
32200,0.47844,0.46266
32300,0.48714,0.47172
32400,0.48182,0.4644
32500,0.48292,0.46558
32600,0.48534,0.46926
32700,0.48338,0.46632
32800,0.48648,0.46816
32900,0.48384,0.46752
33000,0.4829,0.4671
33100,0.48592,0.4686
33200,0.48246,0.46452
33300,0.4872,0.46904
33400,0.48136,0.46484
33500,0.48562,0.4691
33600,0.48802,0.46826
33700,0.4903,0.47106
33800,0.48806,0.46944
33900,0.48642,0.46594
34000,0.48424,0.46592
34100,0.49136,0.47174
34200,0.4867,0.467
34300,0.48936,0.4679
34400,0.49116,0.47034
34500,0.48716,0.46898
34600,0.48676,0.46696
34700,0.4845,0.46444
34800,0.48442,0.4665
34900,0.484,0.46538
35000,0.48826,0.47158
35100,0.48816,0.4722
35200,0.48242,0.46572
35300,0.48466,0.46774
35400,0.48536,0.46828
35500,0.48942,0.47212
35600,0.48292,0.46538
35700,0.48264,0.46554
35800,0.4856,0.46798
35900,0.48232,0.4648
36000,0.48308,0.46618
36100,0.48398,0.46836
36200,0.48548,0.46884
36300,0.47986,0.46278
36400,0.48086,0.46368
36500,0.48084,0.46562
36600,0.48596,0.46966
36700,0.4844,0.4704
36800,0.48292,0.46676
36900,0.4839,0.46892
37000,0.48342,0.46608
37100,0.48428,0.46622
37200,0.48142,0.46412
37300,0.48586,0.46884
37400,0.48504,0.46692
37500,0.48404,0.46656
37600,0.48352,0.46698
37700,0.4805,0.46396
37800,0.48282,0.46552
37900,0.48178,0.46488
38000,0.48472,0.46674
38100,0.4849,0.46764
38200,0.48614,0.4689
38300,0.48488,0.4679
38400,0.47992,0.46266
38500,0.48328,0.46706
38600,0.4831,0.46686
38700,0.4793,0.46162
38800,0.4763,0.45986
38900,0.48206,0.4658
39000,0.4801,0.46454
39100,0.4833,0.46628
39200,0.4833,0.46752
39300,0.48218,0.46472
39400,0.47852,0.46274
39500,0.47898,0.46428
39600,0.4792,0.46398
39700,0.4806,0.46542
39800,0.48332,0.46954
39900,0.48542,0.47064
40000,0.48278,0.46904
40100,0.48162,0.46682
40200,0.48348,0.46908
40300,0.4808,0.46674
40400,0.48328,0.46952
40500,0.47876,0.46506
40600,0.48208,0.4684
40700,0.485,0.4694
40800,0.4836,0.46806
40900,0.48006,0.46522
41000,0.48472,0.4681
41100,0.48162,0.46472
41200,0.48088,0.46522
41300,0.48416,0.47048
41400,0.48336,0.46852
41500,0.4855,0.46954
41600,0.47986,0.46466
41700,0.48336,0.4688
41800,0.48732,0.47166
41900,0.48388,0.46892
42000,0.48408,0.4686
42100,0.47716,0.46186
42200,0.48284,0.46778
42300,0.48572,0.47094
42400,0.48506,0.46918
42500,0.4894,0.47372
42600,0.48968,0.47212
42700,0.48774,0.47134
42800,0.4891,0.4715
42900,0.48736,0.47134
43000,0.48592,0.47074
43100,0.48906,0.47444
43200,0.48944,0.47296
43300,0.4849,0.46968
43400,0.48564,0.47126
43500,0.49042,0.47492
43600,0.48862,0.47146
43700,0.48996,0.47472
43800,0.4923,0.47422
43900,0.48992,0.47336
44000,0.48988,0.47492
44100,0.48888,0.47358
44200,0.48896,0.47376
44300,0.4893,0.47482
44400,0.48794,0.47242
44500,0.48922,0.4729
44600,0.49044,0.4738
44700,0.48868,0.47262
44800,0.48948,0.47378
44900,0.49326,0.47588
45000,0.48978,0.47358
45100,0.49032,0.47382
45200,0.48812,0.47162
45300,0.48956,0.47406
45400,0.4883,0.47302
45500,0.49244,0.47564
45600,0.49076,0.47334
45700,0.4912,0.47378
45800,0.49322,0.4785
45900,0.48836,0.47166
46000,0.4897,0.474
46100,0.4879,0.47144
46200,0.48434,0.46924
46300,0.49108,0.47458
46400,0.48946,0.47328
46500,0.49224,0.47488
46600,0.48756,0.47106
46700,0.4855,0.47064
46800,0.4878,0.4737
46900,0.48514,0.47076
47000,0.48262,0.4664
47100,0.49024,0.4734
47200,0.48842,0.47254
47300,0.48738,0.47096
47400,0.48646,0.47028
47500,0.4864,0.46974
47600,0.4938,0.4772
47700,0.49416,0.47896
47800,0.48964,0.47114
47900,0.49082,0.47356
48000,0.48474,0.46674
48100,0.49284,0.47498
48200,0.48902,0.47144
48300,0.49312,0.47498
48400,0.49054,0.47192
48500,0.4919,0.47366
48600,0.49376,0.47444
48700,0.49214,0.47338
48800,0.49148,0.47344
48900,0.4916,0.47338
49000,0.4929,0.47468
49100,0.49052,0.47364
49200,0.49352,0.47532
49300,0.4938,0.47466
49400,0.49498,0.47608
49500,0.49294,0.47162
49600,0.49142,0.47208
49700,0.49722,0.47692
49800,0.4934,0.4747
49900,0.49504,0.47616
50000,0.4946,0.47526
50100,0.49394,0.4758
50200,0.49488,0.47586
50300,0.48848,0.46932
50400,0.49418,0.47508
50500,0.4915,0.4726
50600,0.4912,0.4729
50700,0.48706,0.46992
50800,0.4883,0.47128
50900,0.49004,0.46968
51000,0.4884,0.4692
51100,0.48754,0.46844
51200,0.49156,0.47384
51300,0.4914,0.47278
51400,0.48728,0.46902
51500,0.49374,0.47488
51600,0.48956,0.47254
51700,0.49158,0.4742
51800,0.49264,0.4752
51900,0.49216,0.47288
52000,0.49468,0.47578
52100,0.49612,0.47678
52200,0.49166,0.47232
52300,0.49004,0.47026
52400,0.4891,0.46994
52500,0.4907,0.47296
52600,0.48806,0.46908
52700,0.49252,0.47222
52800,0.49388,0.47356
52900,0.49286,0.47328
53000,0.48774,0.46844
53100,0.4923,0.47354
53200,0.49528,0.47706
53300,0.49524,0.47606
53400,0.49106,0.47298
53500,0.49372,0.47532
53600,0.49526,0.47684
53700,0.49264,0.47402
53800,0.4925,0.47356
53900,0.49244,0.47362
54000,0.49366,0.47452
54100,0.49452,0.4755
54200,0.49424,0.4762
54300,0.49332,0.47462
54400,0.49454,0.47534
54500,0.49174,0.47344
54600,0.49578,0.477
54700,0.4951,0.4758
54800,0.48778,0.46902
54900,0.49078,0.47354
55000,0.49104,0.47248
55100,0.49044,0.47318
55200,0.49006,0.47304
55300,0.4924,0.47456
55400,0.49234,0.4735
55500,0.4871,0.46962
55600,0.49198,0.4766
55700,0.4869,0.47092
55800,0.48916,0.47294
55900,0.48728,0.47174
56000,0.49346,0.47618
56100,0.48998,0.47408
56200,0.49488,0.47808
56300,0.4889,0.47392
56400,0.49086,0.47426
56500,0.49306,0.47646
56600,0.49442,0.47698
56700,0.49362,0.47598
56800,0.4931,0.4747
56900,0.49644,0.48074
57000,0.49412,0.47714
57100,0.49168,0.4762
57200,0.48782,0.47138
57300,0.49582,0.47876
57400,0.49344,0.47668
57500,0.49078,0.47312
57600,0.49186,0.47588
57700,0.4891,0.47136
57800,0.49136,0.4745
57900,0.49502,0.47876
58000,0.49092,0.47314
58100,0.4933,0.47566
58200,0.4913,0.47406
58300,0.4906,0.47292
58400,0.49332,0.47656
58500,0.49108,0.4741
58600,0.49302,0.47428
58700,0.49036,0.47288
58800,0.4892,0.47256
58900,0.49212,0.47606
59000,0.49238,0.47678
59100,0.487,0.4703
59200,0.49678,0.48092
59300,0.49342,0.47736
59400,0.4871,0.4707
59500,0.4914,0.47472
59600,0.49402,0.47734
59700,0.49332,0.47698
59800,0.48974,0.47268
59900,0.49084,0.47438
60000,0.49172,0.47634
60100,0.48602,0.46968
60200,0.48968,0.47456
60300,0.49078,0.47486
60400,0.48948,0.47472
60500,0.49008,0.47456
60600,0.49162,0.47768
60700,0.4873,0.47206
60800,0.48916,0.4737
60900,0.48794,0.47124
61000,0.49064,0.47418
61100,0.49128,0.47502
61200,0.48694,0.47042
61300,0.49016,0.47258
61400,0.48928,0.47108
61500,0.49256,0.47596
61600,0.48918,0.47204
61700,0.4925,0.47504
61800,0.49386,0.47752
61900,0.49342,0.47692
62000,0.49198,0.47526
62100,0.48974,0.47338
62200,0.49182,0.47588
62300,0.4915,0.47534
62400,0.48896,0.472
62500,0.48882,0.47252
62600,0.48912,0.473
62700,0.49048,0.4724
62800,0.48828,0.47338
62900,0.48932,0.4743
63000,0.49256,0.47736
63100,0.48898,0.47272
63200,0.48886,0.4725
63300,0.4845,0.46858
63400,0.48726,0.47238
63500,0.49024,0.47386
63600,0.49008,0.47342
63700,0.4925,0.4749
63800,0.4933,0.47586
63900,0.49344,0.4763
64000,0.4909,0.47358
64100,0.4896,0.47124
64200,0.49236,0.47496
64300,0.48992,0.47166
64400,0.49548,0.47694
64500,0.49136,0.4743
64600,0.49448,0.47596
64700,0.4896,0.47076
64800,0.49502,0.4763
64900,0.49576,0.4764
65000,0.48912,0.47062
65100,0.49342,0.475
65200,0.49138,0.47298
65300,0.4913,0.47392
65400,0.48902,0.4715
65500,0.49282,0.47462
65600,0.48884,0.47126
65700,0.4936,0.47382
65800,0.49526,0.47546
65900,0.4915,0.4727
66000,0.4918,0.47256
66100,0.49018,0.4718
66200,0.49178,0.47318
66300,0.49288,0.47344
66400,0.49346,0.47364
66500,0.49416,0.47592
66600,0.4923,0.4731
66700,0.49112,0.47252
66800,0.49432,0.47442
66900,0.4906,0.47312
67000,0.4875,0.46988
67100,0.48936,0.47198
67200,0.4925,0.47444
67300,0.4913,0.47462
67400,0.49394,0.47674
67500,0.4912,0.47246
67600,0.49158,0.47134
67700,0.49064,0.47174
67800,0.49472,0.4754
67900,0.49066,0.47154
68000,0.49382,0.47466
68100,0.49332,0.47376
68200,0.49616,0.47758
68300,0.49438,0.47408
68400,0.49452,0.47534
68500,0.49186,0.47138
68600,0.49412,0.47476
68700,0.48688,0.46694
68800,0.48994,0.46972
68900,0.49436,0.47494
69000,0.49342,0.47502
69100,0.49378,0.47422
69200,0.49266,0.47486
69300,0.4911,0.47414
69400,0.49118,0.474
69500,0.49538,0.47736
69600,0.4926,0.47556
69700,0.49662,0.47796
69800,0.49374,0.4763
69900,0.49264,0.47436
70000,0.48922,0.47228
70100,0.49424,0.47652
70200,0.49168,0.47332
70300,0.49388,0.4765
70400,0.49238,0.47528
70500,0.49208,0.47524
70600,0.49414,0.47662
70700,0.4932,0.476
70800,0.48848,0.4705
70900,0.4936,0.47324
71000,0.49336,0.47516
71100,0.49084,0.47342
71200,0.4938,0.47618
71300,0.49414,0.47508
71400,0.49132,0.473
71500,0.48966,0.47178
71600,0.48904,0.46908
71700,0.48922,0.47062
71800,0.49422,0.47516
71900,0.49242,0.47322
72000,0.49268,0.47402
72100,0.4878,0.47042
72200,0.495,0.47612
72300,0.49304,0.4746
72400,0.49764,0.47874
72500,0.4958,0.47736
72600,0.4909,0.47324
72700,0.49576,0.47624
72800,0.49354,0.4733
72900,0.48966,0.47064
73000,0.49502,0.47492
73100,0.49814,0.47742
73200,0.4948,0.47448
73300,0.49216,0.47142
73400,0.49314,0.47274
73500,0.49576,0.4771
73600,0.49518,0.47558
73700,0.49016,0.4703
73800,0.49556,0.47386
73900,0.49384,0.47388
74000,0.49216,0.47348
74100,0.49474,0.47622
74200,0.49442,0.47574
74300,0.49284,0.47482
74400,0.49602,0.47686
74500,0.48856,0.46928
74600,0.49572,0.47706
74700,0.49758,0.47894
74800,0.49408,0.47462
74900,0.49472,0.47644
75000,0.49608,0.47608
75100,0.49616,0.47706
75200,0.49074,0.473
75300,0.49124,0.47242
75400,0.49156,0.47326
75500,0.49052,0.47284
75600,0.4958,0.47682
75700,0.4948,0.4759
75800,0.49408,0.47534
75900,0.49394,0.4753
76000,0.49142,0.47352
76100,0.49548,0.47566
