episode,wining or draw rate,wining rate
76200,0.49132,0.47392
76300,0.49494,0.47592
76400,0.49384,0.47598
76500,0.49422,0.47522
76600,0.49066,0.47362
76700,0.49078,0.47324
76800,0.49514,0.47542
76900,0.49208,0.47478
77000,0.49064,0.47256
77100,0.49422,0.47494
77200,0.49442,0.4753
77300,0.4885,0.4688
77400,0.49286,0.4733
77500,0.49334,0.47486
77600,0.49454,0.47582
77700,0.49716,0.47836
77800,0.4955,0.47524
77900,0.49332,0.473
78000,0.4967,0.47724
78100,0.49898,0.479
78200,0.4906,0.47188
78300,0.49552,0.47636
78400,0.49452,0.475
78500,0.49322,0.47314
78600,0.4956,0.4764
78700,0.49174,0.47184
78800,0.4952,0.47526
78900,0.49256,0.47262
79000,0.49222,0.47418
79100,0.49128,0.47204
79200,0.49376,0.4744
79300,0.49488,0.47536
79400,0.49708,0.47768
79500,0.49362,0.47318
79600,0.49352,0.4754
79700,0.4926,0.47382
79800,0.49196,0.47356
79900,0.49548,0.4762
80000,0.49616,0.47722
80100,0.49222,0.47484
80200,0.49318,0.47444
80300,0.4945,0.47566
80400,0.49518,0.4767
80500,0.49464,0.47622
80600,0.496,0.47744
80700,0.49252,0.4743
80800,0.49896,0.48118
80900,0.49638,0.47798
81000,0.4958,0.47728
81100,0.4936,0.47554
81200,0.48948,0.4707
81300,0.4918,0.473
81400,0.4918,0.47268
81500,0.49118,0.4726
81600,0.49724,0.47798
81700,0.49512,0.47592
81800,0.49474,0.47464
81900,0.4971,0.47746
82000,0.49412,0.47412
82100,0.49322,0.47432
82200,0.493,0.47128
82300,0.4978,0.47826
82400,0.49706,0.47782
82500,0.49528,0.47546
82600,0.49534,0.47454
82700,0.4959,0.47696
82800,0.49276,0.47444
82900,0.49458,0.47352
83000,0.4932,0.47472
83100,0.49342,0.47472
83200,0.49242,0.474
83300,0.49658,0.47662
83400,0.49506,0.47382
83500,0.49488,0.47452
83600,0.4947,0.47598
83700,0.49416,0.47572
83800,0.48834,0.46888
83900,0.4959,0.47578
84000,0.49776,0.47682
84100,0.492,0.47178
84200,0.495,0.47486
84300,0.49442,0.47504
84400,0.49512,0.47518
84500,0.4968,0.47732
84600,0.49422,0.4751
84700,0.49282,0.47526
84800,0.49282,0.4742
84900,0.49652,0.47906
85000,0.49554,0.47802
85100,0.49666,0.47892
85200,0.49458,0.47708
85300,0.49662,0.47756
85400,0.49694,0.47784
85500,0.49164,0.47352
85600,0.49324,0.47256
85700,0.49584,0.47828
85800,0.49758,0.47826
85900,0.49494,0.47482
86000,0.4962,0.4768
86100,0.4981,0.4788
86200,0.49306,0.47412
86300,0.49428,0.47634
86400,0.4958,0.47604
86500,0.49184,0.4724
86600,0.4949,0.47544
86700,0.49714,0.4776
86800,0.49412,0.47588
86900,0.49574,0.47494
87000,0.49366,0.47442
87100,0.49368,0.47462
87200,0.49644,0.47702
87300,0.49274,0.47246
87400,0.49612,0.47726
87500,0.49238,0.47256
87600,0.49694,0.47748
87700,0.48994,0.47124
87800,0.49336,0.47352
87900,0.49574,0.47598
88000,0.49722,0.47772
88100,0.49666,0.47614
88200,0.4923,0.4724
88300,0.49354,0.4745
88400,0.49372,0.47438
88500,0.49112,0.47222
88600,0.49528,0.47674
88700,0.49356,0.47546
88800,0.49344,0.47356
88900,0.49334,0.47434
89000,0.49212,0.47222
89100,0.49456,0.4756
89200,0.49494,0.47684
89300,0.48966,0.47144
89400,0.49298,0.47424
89500,0.49178,0.47434
89600,0.49314,0.47448
89700,0.49316,0.47494
89800,0.49394,0.4746
89900,0.49044,0.472
90000,0.49372,0.47428
90100,0.49272,0.47468
90200,0.48974,0.46986
90300,0.49188,0.47296
90400,0.49804,0.48042
90500,0.49476,0.47576
90600,0.49182,0.47402
90700,0.49486,0.47784
90800,0.49166,0.4741
90900,0.49282,0.4747
91000,0.49184,0.47354
91100,0.49662,0.4781
91200,0.48666,0.46888
91300,0.49002,0.4723
91400,0.4958,0.4779
91500,0.49226,0.4753
91600,0.4925,0.47436
91700,0.49154,0.47278
91800,0.4953,0.47684
91900,0.48912,0.47138
92000,0.4972,0.4784
92100,0.49502,0.47834
92200,0.49426,0.47728
92300,0.49222,0.475
92400,0.49384,0.47584
92500,0.49308,0.4751
92600,0.49302,0.47564
92700,0.49034,0.47234
92800,0.4916,0.4729
92900,0.4936,0.47554
93000,0.4936,0.47516
93100,0.492,0.4737
93200,0.49538,0.4779
93300,0.49242,0.47436
93400,0.49768,0.47984
93500,0.49388,0.47622
93600,0.49,0.472
93700,0.49708,0.47968
93800,0.49472,0.47692
93900,0.49452,0.47496
94000,0.49366,0.47566
94100,0.49564,0.47806
94200,0.49388,0.47618
94300,0.4935,0.4758
94400,0.49484,0.4781
94500,0.49456,0.47684
94600,0.4901,0.47294
94700,0.49272,0.47564
94800,0.49608,0.47818
94900,0.49886,0.47968
95000,0.49222,0.47312
95100,0.4957,0.47606
95200,0.49254,0.47498
95300,0.49556,0.4777
95400,0.49352,0.47584
95500,0.49568,0.4771
95600,0.49744,0.47872
95700,0.49728,0.48088
95800,0.49438,0.47712
95900,0.49014,0.47264
96000,0.49214,0.47418
96100,0.4937,0.4772
96200,0.49584,0.4796
96300,0.49196,0.47522
96400,0.49866,0.4806
96500,0.49592,0.47656
96600,0.4966,0.47942
96700,0.49654,0.47878
96800,0.4998,0.48076
96900,0.49678,0.47828
97000,0.49494,0.47834
97100,0.4897,0.47164
97200,0.49332,0.47404
97300,0.49168,0.47252
97400,0.49286,0.47474
97500,0.49608,0.47792
97600,0.49714,0.47836
97700,0.49692,0.47954
97800,0.49406,0.47674
97900,0.49764,0.47886
98000,0.49368,0.47706
98100,0.49742,0.47958
98200,0.4955,0.47698
98300,0.49712,0.4785
98400,0.49804,0.47902
98500,0.50132,0.48156
98600,0.4926,0.47364
98700,0.49676,0.47764
98800,0.49446,0.47594
98900,0.49722,0.47672
99000,0.49716,0.47582
99100,0.5009,0.48106
99200,0.4956,0.47684
99300,0.5008,0.48006
99400,0.49692,0.4787
99500,0.49566,0.47728
99600,0.49134,0.47326
99700,0.49666,0.47866
99800,0.49864,0.48036
99900,0.49484,0.47664
100000,0.4993,0.4802
100100,0.49644,0.47956
100200,0.49776,0.47848
100300,0.49606,0.47772
100400,0.49512,0.47622
100500,0.49458,0.4767
100600,0.49206,0.4737
100700,0.49618,0.47814
100800,0.4938,0.47544
100900,0.49472,0.47628
101000,0.49342,0.47634
101100,0.49608,0.47886
101200,0.49858,0.47868
101300,0.49496,0.47832
101400,0.493,0.475
101500,0.4949,0.47728
101600,0.4934,0.47632
101700,0.4988,0.48048
101800,0.49634,0.47874
101900,0.49808,0.48058
102000,0.4965,0.47742
102100,0.49144,0.47466
102200,0.49454,0.47642
102300,0.49642,0.47818
102400,0.4945,0.47688
102500,0.49434,0.47602
102600,0.49204,0.47478
102700,0.4931,0.47644
102800,0.49162,0.4741
102900,0.4961,0.47882
103000,0.49364,0.47526
103100,0.49886,0.48012
103200,0.49156,0.4738
103300,0.49522,0.4781
103400,0.49428,0.47768
103500,0.49634,0.4791
103600,0.49288,0.47522
103700,0.4946,0.47538
103800,0.49812,0.47874
103900,0.49222,0.4741
104000,0.49386,0.4763
104100,0.49242,0.47452
104200,0.4935,0.47396
104300,0.49604,0.47618
104400,0.49816,0.47962
104500,0.49756,0.47878
104600,0.49248,0.4744
104700,0.495,0.4768
104800,0.49776,0.47988
104900,0.49758,0.47902
105000,0.49394,0.47678
105100,0.49314,0.47556
105200,0.4953,0.478
105300,0.4926,0.47316
105400,0.49872,0.48006
105500,0.49254,0.47412
105600,0.49758,0.47814
105700,0.49646,0.4778
105800,0.49758,0.47938
105900,0.49356,0.47616
106000,0.491,0.47302
106100,0.49562,0.47692
106200,0.49598,0.47822
106300,0.4935,0.4746
106400,0.4995,0.4801
106500,0.4935,0.47478
106600,0.49204,0.4735
106700,0.49978,0.48126
106800,0.4953,0.4769
106900,0.49746,0.4782
107000,0.49666,0.47698
107100,0.49538,0.47538
107200,0.4959,0.47518
107300,0.49482,0.47394
107400,0.494,0.4736
107500,0.49658,0.47634
107600,0.49588,0.47518
107700,0.4957,0.47488
107800,0.49836,0.4784
107900,0.49792,0.4775
108000,0.4935,0.47412
108100,0.49402,0.47448
108200,0.49578,0.4745
108300,0.49706,0.4769
108400,0.49518,0.47478
108500,0.4942,0.47524
108600,0.49762,0.47744
108700,0.49458,0.47544
108800,0.49108,0.47212
108900,0.49648,0.4761
109000,0.49198,0.472
109100,0.50008,0.47936
109200,0.49222,0.47234
109300,0.49566,0.4757
109400,0.49704,0.4764
109500,0.49738,0.47624
109600,0.49224,0.47314
109700,0.49882,0.47904
109800,0.49478,0.4758
109900,0.49234,0.47366
110000,0.49756,0.47722
110100,0.4926,0.47224
110200,0.49358,0.4728
110300,0.4962,0.47554
110400,0.49334,0.47312
110500,0.49348,0.47286
110600,0.4972,0.4767
110700,0.49282,0.4708
110800,0.49818,0.47656
110900,0.49852,0.4797
111000,0.49798,0.47848
111100,0.4941,0.47326
111200,0.49678,0.4766
111300,0.49636,0.47722
111400,0.49624,0.47668
111500,0.4897,0.47016
111600,0.4892,0.46988
111700,0.49348,0.47302
111800,0.49404,0.47396
111900,0.49384,0.47524
112000,0.49382,0.4746
112100,0.49278,0.473
112200,0.4958,0.4752
112300,0.4964,0.47632
112400,0.49324,0.47326
112500,0.49338,0.47448
112600,0.49558,0.47468
112700,0.49518,0.47498
112800,0.49452,0.47396
112900,0.49284,0.47322
113000,0.49716,0.47722
113100,0.4955,0.4741
113200,0.49208,0.47436
113300,0.49412,0.47436
113400,0.49222,0.47294
113500,0.49764,0.4775
113600,0.49154,0.47356
113700,0.4937,0.47358
113800,0.49456,0.4748
113900,0.49398,0.47564
114000,0.4921,0.47328
114100,0.49668,0.47664
114200,0.48978,0.46946
114300,0.49564,0.47574
114400,0.4973,0.47646
114500,0.49856,0.4789
114600,0.49506,0.47582
114700,0.4985,0.47878
114800,0.4938,0.47382
114900,0.49682,0.477
115000,0.4952,0.47462
115100,0.49384,0.47412
115200,0.4988,0.4786
115300,0.4944,0.47428
115400,0.4982,0.47776
115500,0.49622,0.47648
115600,0.49254,0.47268
115700,0.49808,0.4783
115800,0.5,0.47964
115900,0.49612,0.47628
116000,0.49668,0.47676
116100,0.49588,0.4759
116200,0.49354,0.47348
116300,0.49588,0.47494
116400,0.49588,0.47466
116500,0.49662,0.47584
116600,0.49986,0.47864
116700,0.49664,0.47598
116800,0.49652,0.47526
116900,0.49358,0.47206
117000,0.49662,0.47578
117100,0.49512,0.47458
117200,0.494,0.47386
117300,0.49726,0.47486
117400,0.49758,0.47602
117500,0.49678,0.47504
117600,0.49832,0.4757
117700,0.49516,0.47384
117800,0.496,0.474
117900,0.49468,0.47314
118000,0.49542,0.474
118100,0.49526,0.47238
118200,0.49666,0.47328
118300,0.49286,0.4725
118400,0.49712,0.47476
118500,0.4957,0.4734
118600,0.49588,0.4747
118700,0.49938,0.47646
118800,0.49624,0.47346
118900,0.4934,0.47086
119000,0.49124,0.4677
119100,0.49262,0.47158
119200,0.4951,0.4724
119300,0.49742,0.47478
119400,0.49364,0.47096
119500,0.49616,0.47334
119600,0.49476,0.47392
119700,0.4949,0.4726
119800,0.4972,0.47584
119900,0.49478,0.47298
120000,0.49346,0.47176
120100,0.4963,0.4742
120200,0.4961,0.47496
120300,0.49548,0.47322
120400,0.4982,0.47546
120500,0.49712,0.47584
120600,0.49456,0.47328
120700,0.49658,0.47358
120800,0.4981,0.47568
120900,0.4921,0.46978
121000,0.49438,0.46998
121100,0.4983,0.47532
121200,0.49652,0.4736
121300,0.49716,0.47436
121400,0.4986,0.4742
121500,0.49362,0.47176
121600,0.4939,0.47188
121700,0.49454,0.47246
121800,0.49548,0.47442
121900,0.5001,0.47772
122000,0.49916,0.47786
122100,0.49674,0.476
122200,0.4965,0.475
122300,0.49462,0.47438
122400,0.4982,0.47626
122500,0.49694,0.47506
122600,0.49676,0.47448
122700,0.49766,0.47436
122800,0.49852,0.47478
122900,0.4964,0.47376
123000,0.4958,0.47302
123100,0.49794,0.47668
123200,0.50196,0.48042
123300,0.49936,0.47664
123400,0.4983,0.47726
123500,0.49548,0.47456
123600,0.49564,0.4734
123700,0.49836,0.47612
123800,0.49618,0.47486
123900,0.49464,0.47308
124000,0.50004,0.4801
124100,0.49152,0.471
124200,0.50042,0.47858
124300,0.49838,0.47568
124400,0.49516,0.47366
124500,0.49914,0.4763
124600,0.4983,0.47612
124700,0.4978,0.47658
124800,0.49614,0.47428
124900,0.49612,0.47522
125000,0.49662,0.4743
125100,0.49832,0.47668
125200,0.49582,0.47408
125300,0.50006,0.47834
125400,0.49426,0.47206
125500,0.49672,0.47494
125600,0.49764,0.47642
125700,0.50172,0.47838
125800,0.49644,0.47438
125900,0.4989,0.47698
126000,0.49394,0.47182
126100,0.4988,0.47602
126200,0.49714,0.47584
126300,0.4962,0.47468
126400,0.49444,0.47418
126500,0.49406,0.47432
126600,0.49878,0.47848
126700,0.48976,0.47006
126800,0.49784,0.47748
126900,0.4932,0.47346
127000,0.49414,0.47342
127100,0.4894,0.46872
127200,0.49636,0.47486
127300,0.4933,0.47246
127400,0.49806,0.47748
127500,0.49908,0.4762
127600,0.49422,0.47276
127700,0.49802,0.47578
127800,0.49606,0.47502
127900,0.49236,0.47148
128000,0.49474,0.47348
128100,0.5011,0.4793
128200,0.49614,0.475
128300,0.49274,0.47232
128400,0.49548,0.47446
128500,0.49756,0.47558
128600,0.49332,0.47132
128700,0.4915,0.46954
128800,0.4937,0.47368
128900,0.49076,0.4696
129000,0.49278,0.47194
129100,0.49148,0.47082
129200,0.49244,0.47092
129300,0.49598,0.47422
129400,0.48846,0.46746
129500,0.49368,0.4738
129600,0.49348,0.47286
129700,0.49792,0.4771
129800,0.49316,0.4721
129900,0.4959,0.47492
130000,0.49602,0.4755
130100,0.4929,0.4709
130200,0.49614,0.4759
130300,0.4943,0.47388
130400,0.49578,0.47478
130500,0.49414,0.47156
130600,0.4933,0.47166
130700,0.4981,0.47696
130800,0.4924,0.47016
130900,0.49642,0.47472
131000,0.49784,0.47678
131100,0.49452,0.47086
131200,0.49292,0.47264
131300,0.49658,0.47438
131400,0.49564,0.47522
131500,0.49516,0.47462
131600,0.49424,0.47502
131700,0.49558,0.4763
131800,0.49506,0.47618
131900,0.49626,0.47626
132000,0.49564,0.47606
132100,0.4921,0.47186
132200,0.49334,0.47358
132300,0.4974,0.47632
132400,0.49702,0.47622
132500,0.49332,0.4737
132600,0.49018,0.47048
132700,0.49494,0.47356
132800,0.49266,0.47258
132900,0.49658,0.47548
133000,0.49396,0.47364
133100,0.49562,0.4745
133200,0.49206,0.47034
133300,0.49464,0.47344
133400,0.50048,0.4787
133500,0.49388,0.4732
133600,0.49594,0.4745
133700,0.49604,0.47554
133800,0.4935,0.47222
133900,0.49654,0.47524
134000,0.49234,0.4706
134100,0.4972,0.47588
134200,0.4908,0.46994
134300,0.49806,0.47592
134400,0.49616,0.4752
134500,0.49562,0.4752
134600,0.49852,0.4775
134700,0.49968,0.4784
134800,0.4981,0.47632
134900,0.49208,0.47022
135000,0.4946,0.47318
135100,0.49416,0.47368
135200,0.49866,0.47612
135300,0.49572,0.47258
135400,0.49708,0.47432
135500,0.49768,0.4755
135600,0.49902,0.47764
135700,0.4928,0.4725
135800,0.49686,0.47694
135900,0.4987,0.47876
136000,0.49696,0.47454
136100,0.4967,0.4753
136200,0.49376,0.47388
136300,0.49592,0.4731
136400,0.49762,0.47524
136500,0.4978,0.4756
136600,0.49712,0.47502
136700,0.49556,0.47522
136800,0.49586,0.47356
136900,0.49622,0.47466
137000,0.49696,0.4765
137100,0.49988,0.47898
137200,0.49882,0.47708
137300,0.4939,0.47398
137400,0.49662,0.47464
137500,0.49556,0.47554
137600,0.50078,0.47876
137700,0.49788,0.47564
137800,0.49634,0.47496
137900,0.49418,0.4737
138000,0.49454,0.47288
138100,0.49888,0.4778
138200,0.49608,0.47388
138300,0.49808,0.47628
138400,0.49616,0.47346
138500,0.49884,0.47766
138600,0.49624,0.4737
138700,0.4949,0.47208
138800,0.49166,0.4698
138900,0.49336,0.4703
139000,0.49448,0.47256
139100,0.49178,0.46902
139200,0.49802,0.47542
139300,0.49702,0.47456
139400,0.49132,0.46962
139500,0.49632,0.47276
139600,0.49528,0.47308
139700,0.49478,0.47398
139800,0.4937,0.47008
139900,0.49354,0.47004
140000,0.49794,0.4745
140100,0.49668,0.47346
140200,0.49546,0.47016
140300,0.49138,0.4679
140400,0.49738,0.47346
140500,0.5005,0.47606
140600,0.49384,0.46968
140700,0.49936,0.47518
140800,0.49972,0.47706
140900,0.49572,0.4729
141000,0.49876,0.47672
141100,0.49056,0.46848
141200,0.4981,0.47592
141300,0.49432,0.47082
141400,0.49906,0.47642
141500,0.49948,0.47626
141600,0.49676,0.47262
141700,0.49648,0.4738
141800,0.4959,0.47282
141900,0.49744,0.47416
142000,0.49618,0.47138
142100,0.4965,0.47254
142200,0.4964,0.47224
142300,0.49762,0.4725
142400,0.49906,0.47536
142500,0.49908,0.47588
142600,0.49578,0.47198
142700,0.49806,0.47364
142800,0.49112,0.46788
142900,0.49736,0.47324
143000,0.4914,0.46848
143100,0.49876,0.47494
143200,0.49714,0.47244
143300,0.50272,0.47834
143400,0.49918,0.4744
143500,0.49768,0.47402
143600,0.49412,0.47252
143700,0.49844,0.47524
143800,0.49948,0.47742
143900,0.49636,0.47298
144000,0.49648,0.47258
144100,0.50068,0.47626
144200,0.50002,0.4776
144300,0.49858,0.47356
144400,0.49724,0.47422
144500,0.49758,0.47402
144600,0.49572,0.47218
144700,0.49728,0.47394
144800,0.49946,0.47574
144900,0.4946,0.4714
145000,0.49568,0.47242
145100,0.50036,0.47706
145200,0.49642,0.47188
145300,0.49438,0.47
145400,0.50064,0.47688
145500,0.49476,0.47036
145600,0.49806,0.4729
145700,0.49816,0.47464
145800,0.4983,0.47386
145900,0.4927,0.46908
146000,0.49904,0.47474
146100,0.49776,0.47292
146200,0.49772,0.4735
146300,0.49718,0.47298
146400,0.49718,0.47366
146500,0.4963,0.47196
146600,0.49374,0.46966
146700,0.49732,0.47278
146800,0.49336,0.4697
146900,0.49178,0.46704
147000,0.49452,0.47074
147100,0.49108,0.46832
147200,0.49078,0.46734
147300,0.49498,0.47188
147400,0.49808,0.4745
147500,0.49634,0.47312
147600,0.49922,0.47676
147700,0.49316,0.4698
147800,0.49526,0.47246
147900,0.50128,0.4767
148000,0.49614,0.47276
148100,0.4949,0.47082
148200,0.49858,0.47464
148300,0.49956,0.47562
148400,0.49318,0.4702
148500,0.49468,0.47196
148600,0.49574,0.47282
148700,0.5014,0.47706
148800,0.4915,0.46778
148900,0.4972,0.4728
149000,0.49362,0.4685
149100,0.49288,0.46916
149200,0.49364,0.46906
149300,0.4928,0.46974
149400,0.49614,0.4737
149500,0.49738,0.47436
149600,0.49256,0.46942
149700,0.49934,0.47494
149800,0.49478,0.47032
149900,0.49342,0.46936
150000,0.49138,0.46588
